,budget,budget_upper_bound,max_neighborhood_size,n_players
4301,135,False,1,24
4302,114,False,1,19
4303,147,False,1,24
4304,36,False,1,8
4305,144,False,1,24
4306,111,False,1,19
4307,135,False,1,24
4308,126,False,1,23
4309,82,False,1,14
4310,119,False,1,22
4311,133,False,1,22
4312,118,False,1,21
4313,114,False,1,22
4314,98,False,1,17
4315,126,False,1,25
4316,130,False,1,21
4317,139,False,1,25
4318,163,False,1,24
4319,156,False,1,25
4320,118,False,1,22
4321,141,False,1,22
4322,90,False,1,16
4323,142,False,1,23
4324,84,False,1,21
4325,135,False,1,24
4326,130,False,1,21
4327,115,False,1,21
4328,117,False,1,20
4329,126,False,1,22
4330,126,False,1,25
4331,138,False,1,23
4332,86,False,1,16
4333,135,False,1,22
4334,106,False,1,20
4335,139,False,1,25
4336,143,False,1,25
4337,126,False,1,22
4338,118,False,1,22
4339,88,False,1,16
4340,90,False,1,16
4341,107,False,1,19
4342,93,False,1,18
4343,109,False,1,22
4344,123,False,1,21
4345,146,False,1,24
4346,144,False,1,25
4347,123,False,1,21
4348,119,False,1,20
4349,93,False,1,17
4350,139,False,1,24
4351,77,False,1,15
4352,102,False,1,18
4353,56,False,1,10
4354,181,False,1,24
4355,123,False,1,21
4356,118,False,1,23
4357,89,False,1,18
4358,135,False,1,24
4359,134,False,1,23
4360,143,False,1,23
4361,135,False,1,25
4362,127,False,1,23
4363,53,False,1,11
4364,119,False,1,20
4365,97,False,1,19
4366,131,False,1,24
4367,144,False,1,25
4368,143,False,1,24
4369,139,False,1,25
4370,139,False,1,23
4371,117,False,1,18
4372,130,False,1,21
4373,144,False,1,25
4374,165,False,1,25
4375,77,False,1,15
4376,131,False,1,21
4377,143,False,1,23
4378,114,False,1,19
4379,93,False,1,16
4380,143,False,1,22
4381,151,False,1,25
4382,106,False,1,18
4383,127,False,1,24
4384,105,False,1,18
4385,98,False,1,18
4386,101,False,1,18
4387,65,False,1,12
4388,130,False,1,24
4389,127,False,1,22
4390,114,False,1,20
4391,65,False,1,12
4392,127,False,1,24
4393,109,False,1,19
4394,148,False,1,23
4395,131,False,1,24
4396,69,False,1,11
4397,114,False,1,21
4398,126,False,1,22
4399,135,False,1,23
4400,127,False,1,23
4401,105,False,1,21
4402,148,False,1,24
4403,112,False,1,22
4404,126,False,1,21
4405,74,False,1,12
4406,127,False,1,22
4407,126,False,1,23
4408,146,False,1,24
4409,184,False,1,24
4410,53,False,1,10
4411,101,False,1,20
4412,127,False,1,23
4413,57,False,1,11
4414,139,False,1,25
4415,139,False,1,25
4416,139,False,1,25
4417,127,False,1,24
4418,113,False,1,17
4419,157,False,1,25
4420,94,False,1,18
4421,81,False,1,14
4422,131,False,1,24
4423,120,False,1,19
4424,114,False,1,20
4425,105,False,1,17
4426,110,False,1,20
4427,94,False,1,17
4428,49,False,1,10
4429,90,False,1,17
4430,140,False,1,25
4431,118,False,1,20
4432,143,False,1,23
4433,81,False,1,17
4434,98,False,1,18
4435,130,False,1,25
4436,74,False,1,13
4437,140,False,1,23
4438,147,False,1,25
4439,89,False,1,18
4440,207,False,1,25
4441,111,False,1,18
4442,122,False,1,22
4443,144,False,1,24
4444,36,False,1,8
4445,90,False,1,17
4446,134,False,1,24
4447,127,False,1,20
4448,89,False,1,14
4449,86,False,1,16
4450,139,False,1,24
4451,57,False,1,11
4452,118,False,1,21
4453,139,False,1,23
4454,155,False,1,24
4455,141,False,1,22
4456,128,False,1,22
4457,143,False,1,25
4458,123,False,1,23
4459,121,False,1,20
4460,143,False,1,25
4461,85,False,1,17
4462,97,False,1,19
4463,140,False,1,23
4464,148,False,1,25
4465,151,False,1,24
4466,139,False,1,24
4467,143,False,1,25
4468,93,False,1,19
4469,122,False,1,23
4470,142,False,1,25
4471,122,False,1,23
4472,89,False,1,18
4473,143,False,1,24
4474,152,False,1,25
4475,127,False,1,22
4476,136,False,1,22
4477,140,False,1,19
4478,106,False,1,21
4479,134,False,1,25
4480,118,False,1,22
4481,101,False,1,20
4482,119,False,1,21
4483,127,False,1,22
4484,123,False,1,23
4485,144,False,1,25
4486,81,False,1,15
4487,135,False,1,24
4488,148,False,1,25
4489,68,False,1,16
4490,98,False,1,19
4491,131,False,1,23
4492,115,False,1,20
4493,122,False,1,23
4494,81,False,1,14
4495,115,False,1,19
4496,139,False,1,24
4497,65,False,1,13
4498,139,False,1,24
4499,117,False,1,21
4500,121,False,1,21
4501,139,False,1,25
4502,106,False,1,20
4503,73,False,1,15
4504,139,False,1,23
4505,138,False,1,23
4506,144,False,1,25
4507,73,False,1,14
4508,85,False,1,18
4509,126,False,1,23
4510,103,False,1,18
4511,82,False,1,14
4512,150,False,1,25
4513,151,False,1,25
4514,126,False,1,21
4515,36,False,1,9
4516,142,False,1,24
4517,111,False,1,19
4518,127,False,1,22
4519,65,False,1,12
4520,138,False,1,24
4521,94,False,1,17
4522,97,False,1,20
4523,90,False,1,18
4524,114,False,1,20
4525,73,False,1,14
4526,65,False,1,11
4527,143,False,1,25
4528,171,False,1,24
4529,110,False,1,18
4530,40,False,1,9
4531,94,False,1,17
4532,114,False,1,21
4533,132,False,1,21
4534,119,False,1,21
4535,102,False,1,20
4536,101,False,1,21
4537,127,False,1,23
4538,82,False,1,16
4539,143,False,1,24
4540,131,False,1,23
4541,98,False,1,20
4542,142,False,1,22
4543,115,False,1,21
4544,123,False,1,21
4545,127,False,1,23
4546,134,False,1,25
4547,110,False,1,20
4548,139,False,1,24
4549,102,False,1,19
4550,119,False,1,21
4551,114,False,1,21
4552,148,False,1,25
4553,192,False,1,25
4554,102,False,1,16
4555,122,False,1,22
4556,109,False,1,20
4557,98,False,1,18
4558,77,False,1,13
4559,98,False,1,17
4560,111,False,1,19
4561,139,False,1,23
4562,114,False,1,19
4563,105,False,1,21
4564,114,False,1,20
4565,126,False,1,23
4566,134,False,1,25
4567,105,False,1,18
4568,77,False,1,13
4569,118,False,1,21
4570,78,False,1,15
4571,134,False,1,24
4572,106,False,1,16
4573,118,False,1,20
4574,123,False,1,22
4575,130,False,1,21
4576,126,False,1,23
4577,98,False,1,18
4578,126,False,1,23
4579,118,False,1,23
4580,118,False,1,22
4581,126,False,1,22
4582,121,False,1,22
4583,110,False,1,20
4584,138,False,1,24
4585,86,False,1,16
4586,123,False,1,21
4587,113,False,1,21
4588,114,False,1,20
4589,98,False,1,18
4590,134,False,1,25
4591,111,False,1,20
4592,142,False,1,20
4593,82,False,1,14
4594,81,False,1,16
4595,130,False,1,23
4596,138,False,1,18
4597,118,False,1,22
4598,140,False,1,24
4599,127,False,1,21
4600,139,False,1,25
4601,139,False,1,25
4602,117,False,1,20
4603,151,False,1,25
4604,90,False,1,16
4605,126,False,1,23
4606,143,False,1,25
4607,130,False,1,22
4608,139,False,1,22
4609,85,False,1,17
4610,93,False,1,19
4611,122,False,1,20
4612,114,False,1,21
4613,115,False,1,20
4614,86,False,1,15
4615,123,False,1,22
4616,119,False,1,21
4617,106,False,1,21
4618,142,False,1,24
4619,123,False,1,22
4620,140,False,1,23
4621,122,False,1,22
4622,139,False,1,24
4623,89,False,1,15
4624,121,False,1,22
4625,121,False,1,22
4626,123,False,1,22
4627,93,False,1,19
4628,139,False,1,25
4629,138,False,1,24
4630,150,False,1,25
4631,114,False,1,20
4632,147,False,1,24
4633,118,False,1,23
4634,114,False,1,21
4635,139,False,1,23
4636,53,False,1,12
4637,145,False,1,23
4638,101,False,1,19
4639,160,False,1,25
4640,94,False,1,18
4641,122,False,1,22
4642,158,False,1,25
4643,122,False,1,22
4644,106,False,1,20
4645,147,False,1,25
4646,132,False,1,21
4647,105,False,1,20
4648,142,False,1,25
4649,90,False,1,17
4650,105,False,1,21
4651,135,False,1,24
4652,117,False,1,22
4653,69,False,1,13
4654,139,False,1,25
4655,142,False,1,23
4656,130,False,1,24
4657,110,False,1,19
4658,133,False,1,23
4659,73,False,1,15
4660,40,False,1,9
4661,146,False,1,23
4662,150,False,1,23
4663,94,False,1,16
4664,143,False,1,25
4665,114,False,1,22
4666,119,False,1,21
4667,122,False,1,22
4668,72,False,1,15
4669,113,False,1,19
4670,105,False,1,19
4671,118,False,1,23
4672,131,False,1,24
4673,139,False,1,25
4674,98,False,1,18
4675,139,False,1,25
4676,115,False,1,19
4677,142,False,1,23
4678,147,False,1,25
4679,122,False,1,22
4680,97,False,1,16
4681,118,False,1,21
4682,138,False,1,24
4683,110,False,1,20
4684,131,False,1,24
4685,97,False,1,18
4686,143,False,1,25
4687,169,False,1,21
4688,130,False,1,21
4689,155,False,1,25
4690,134,False,1,23
4691,135,False,1,24
4692,122,False,1,23
4693,139,False,1,25
4694,77,False,1,16
4695,130,False,1,22
4696,109,False,1,19
4697,139,False,1,24
4698,147,False,1,23
4699,130,False,1,20
4700,101,False,1,18
4701,146,False,1,24
4702,41,False,1,9
4703,139,False,1,25
4704,134,False,1,25
4705,115,False,1,19
4706,155,False,1,25
4707,142,False,1,23
4708,107,False,1,19
4709,160,False,1,23
4710,102,False,1,19
4711,93,False,1,17
4712,135,False,1,22
4713,126,False,1,23
4714,78,False,1,13
4715,152,False,1,25
4716,131,False,1,23
4717,119,False,1,17
4718,138,False,1,22
4719,125,False,1,22
4720,151,False,1,25
4721,143,False,1,23
4722,143,False,1,24
4723,147,False,1,25
4724,123,False,1,19
4725,102,False,1,17
4726,98,False,1,18
4727,163,False,1,25
4728,139,False,1,24
4729,57,False,1,12
4730,115,False,1,21
4731,134,False,1,25
4732,86,False,1,16
4733,53,False,1,11
4734,126,False,1,23
4735,114,False,1,20
4736,139,False,1,24
4737,133,False,1,24
4738,110,False,1,20
4739,117,False,1,20
4740,121,False,1,20
4741,118,False,1,21
4742,135,False,1,23
4743,134,False,1,25
4744,131,False,1,21
4745,69,False,1,15
4746,77,False,1,16
4747,57,False,1,10
4748,110,False,1,20
4749,111,False,1,20
4750,130,False,1,21
4751,131,False,1,22
4752,126,False,1,22
4753,94,False,1,18
4754,131,False,1,24
4755,143,False,1,25
4756,61,False,1,12
4757,140,False,1,23
4758,143,False,1,25
4759,146,False,1,23
4760,150,False,1,24
4761,159,False,1,25
4762,89,False,1,19
4763,130,False,1,23
4764,143,False,1,25
4765,110,False,1,22
4766,122,False,1,22
4767,117,False,1,20
4768,61,False,1,11
4769,143,False,1,25
4770,152,False,1,25
4771,98,False,1,19
4772,86,False,1,15
4773,122,False,1,23
4774,135,False,1,24
4775,85,False,1,17
4776,143,False,1,23
4777,135,False,1,25
4778,152,False,1,25
4779,135,False,1,22
4780,62,False,1,11
4781,147,False,1,25
4782,61,False,1,12
4783,101,False,1,20
4784,126,False,1,22
4785,69,False,1,13
4786,135,False,1,22
4787,147,False,1,24
4788,107,False,1,19
4789,147,False,1,25
4790,52,False,1,12
4791,134,False,1,21
4792,146,False,1,24
4793,127,False,1,22
4794,142,False,1,20
4795,155,False,1,25
4796,73,False,1,13
4797,151,False,1,25
4798,147,False,1,25
4799,134,False,1,23
4800,82,False,1,15
4801,85,False,1,16
4802,143,False,1,25
4803,139,False,1,25
4804,134,False,1,24
4805,131,False,1,24
4806,93,False,1,18
4807,128,False,1,21
4808,98,False,1,19
4809,101,False,1,18
4810,135,False,1,24
4811,45,False,1,10
4812,84,False,1,15
4813,130,False,1,23
4814,103,False,1,18
4815,93,False,1,18
4816,136,False,1,22
4817,98,False,1,18
4818,151,False,1,25
4819,89,False,1,17
4820,126,False,1,23
4821,110,False,1,20
4822,122,False,1,22
4823,61,False,1,12
4824,81,False,1,15
4825,100,False,1,20
4826,151,False,1,24
4827,53,False,1,10
4828,65,False,1,12
4829,89,False,1,16
4830,107,False,1,18
4831,127,False,1,21
4832,126,False,1,22
4833,115,False,1,20
4834,123,False,1,21
4835,118,False,1,23
4836,110,False,1,20
4837,98,False,1,17
4838,119,False,1,21
4839,140,False,1,24
4840,105,False,1,20
4841,86,False,1,16
4842,101,False,1,17
4843,65,False,1,12
4844,123,False,1,22
4845,94,False,1,16
4846,126,False,1,20
4847,114,False,1,17
4848,147,False,1,24
4849,141,False,1,24
4850,101,False,1,17
4851,105,False,1,17
4852,102,False,1,19
4853,127,False,1,23
4854,146,False,1,25
4855,131,False,1,22
4856,81,False,1,15
4857,123,False,1,21
4858,41,False,1,8
4859,114,False,1,21
4860,123,False,1,21
4861,131,False,1,23
4862,139,False,1,24
4863,113,False,1,20
4864,139,False,1,24
4865,147,False,1,24
4866,119,False,1,20
4867,114,False,1,18
4868,98,False,1,18
4869,140,False,1,23
4870,94,False,1,18
4871,65,False,1,13
4872,130,False,1,23
4873,53,False,1,10
4874,152,False,1,25
4875,113,False,1,19
4876,122,False,1,23
4877,121,False,1,18
4878,114,False,1,21
4879,134,False,1,24
4880,122,False,1,23
4881,94,False,1,18
4882,114,False,1,22
4883,57,False,1,11
4884,161,False,1,25
4885,121,False,1,22
4886,97,False,1,17
4887,139,False,1,24
4888,119,False,1,20
4889,49,False,1,9
4890,134,False,1,24
4891,130,False,1,25
4892,127,False,1,22
4893,134,False,1,23
4894,122,False,1,23
4895,119,False,1,20
4896,142,False,1,25
4897,120,False,1,19
4898,146,False,1,25
4899,122,False,1,23
4900,91,False,1,16
4901,126,False,1,24
4902,102,False,1,19
4903,138,False,1,25
4904,142,False,1,24
4905,96,False,1,16
4906,127,False,1,23
4907,135,False,1,24
4908,106,False,1,19
4909,130,False,1,24
4910,86,False,1,15
4911,147,False,1,25
4912,93,False,1,20
4913,123,False,1,22
4914,101,False,1,19
4915,135,False,1,23
4916,74,False,1,12
4917,98,False,1,19
4918,114,False,1,22
4919,73,False,1,14
4920,139,False,1,24
4921,139,False,1,24
4922,109,False,1,21
4923,142,False,1,23
4924,151,False,1,24
4925,128,False,1,21
4926,69,False,1,12
4927,126,False,1,24
4928,142,False,1,24
4929,111,False,1,20
4930,151,False,1,24
4931,143,False,1,25
4932,143,False,1,25
4933,106,False,1,16
4934,127,False,1,23
4935,106,False,1,20
4936,144,False,1,25
4937,118,False,1,21
4938,68,False,1,14
4939,143,False,1,22
4940,117,False,1,22
4941,85,False,1,17
4942,77,False,1,15
4943,123,False,1,22
4944,134,False,1,22
4945,110,False,1,22
4946,118,False,1,20
4947,137,False,1,23
4948,150,False,1,24
4949,131,False,1,23
4950,114,False,1,19
4951,126,False,1,21
4952,105,False,1,22
4953,139,False,1,25
4954,138,False,1,24
4955,160,False,1,25
4956,61,False,1,11
4957,64,False,1,14
4958,147,False,1,25
4959,82,False,1,16
4960,130,False,1,24
4961,139,False,1,24
4962,126,False,1,23
4963,135,False,1,24
4964,118,False,1,22
4965,106,False,1,20
4966,131,False,1,24
4967,169,False,1,22
4968,147,False,1,25
4969,130,False,1,24
4970,89,False,1,13
4971,101,False,1,20
4972,74,False,1,13
4973,123,False,1,21
4974,123,False,1,22
4975,138,False,1,22
4976,142,False,1,24
4977,56,False,1,11
4978,110,False,1,16
4979,127,False,1,22
4980,151,False,1,23
4981,164,False,1,25
4982,118,False,1,21
4983,114,False,1,20
4984,114,False,1,19
4985,117,False,1,18
4986,93,False,1,17
4987,98,False,1,17
4988,129,False,1,22
4989,164,False,1,24
4990,44,False,1,9
4991,102,False,1,17
4992,122,False,1,23
4993,105,False,1,15
4994,134,False,1,20
4995,102,False,1,20
4996,119,False,1,22
4997,135,False,1,24
4998,136,False,1,24
4999,138,False,1,22
5000,114,False,1,20
5001,115,False,1,20
5002,82,False,1,16
5003,127,False,1,23
5004,61,False,1,11
5005,156,False,1,25
5006,81,False,1,16
5007,138,False,1,22
5008,119,False,1,20
5009,53,False,1,10
5010,113,False,1,22
5011,130,False,1,25
5012,135,False,1,24
5013,168,False,1,23
5014,130,False,1,21
5015,126,False,1,22
5016,101,False,1,20
5017,77,False,1,12
5018,129,False,1,23
5019,107,False,1,18
5020,76,False,1,16
5021,82,False,1,15
5022,113,False,1,20
5023,130,False,1,24
5024,119,False,1,21
5025,126,False,1,23
5026,73,False,1,15
5027,126,False,1,21
5028,126,False,1,21
5029,86,False,1,16
5030,143,False,1,25
5031,118,False,1,20
5032,105,False,1,20
5033,135,False,1,24
5034,57,False,1,12
5035,78,False,1,14
5036,130,False,1,24
5037,114,False,1,22
5038,81,False,1,16
5039,114,False,1,21
5040,156,False,1,25
5041,127,False,1,20
5042,94,False,1,18
5043,122,False,1,21
5044,128,False,1,20
5045,90,False,1,16
5046,12,False,1,4
5047,53,False,1,11
5048,101,False,1,17
5049,126,False,1,22
5050,151,False,1,25
5051,127,False,1,23
5052,142,False,1,25
5053,84,False,1,17
5054,152,False,1,23
5055,115,False,1,21
5056,130,False,1,24
5057,142,False,1,24
5058,101,False,1,20
5059,134,False,1,23
5060,134,False,1,23
5061,76,False,1,17
5062,143,False,1,24
5063,109,False,1,21
5064,135,False,1,24
5065,130,False,1,24
5066,123,False,1,21
5067,110,False,1,20
5068,152,False,1,25
5069,143,False,1,24
5070,122,False,1,22
5071,113,False,1,23
5072,115,False,1,20
5073,122,False,1,22
5074,93,False,1,17
5075,115,False,1,20
5076,139,False,1,25
5077,147,False,1,24
5078,147,False,1,22
5079,106,False,1,19
5080,102,False,1,18
5081,90,False,1,16
5082,134,False,1,24
5083,78,False,1,15
5084,106,False,1,20
5085,114,False,1,22
5086,98,False,1,15
5087,41,False,1,8
5088,146,False,1,25
5089,106,False,1,20
5090,82,False,1,14
5091,138,False,1,25
5092,69,False,1,13
5093,143,False,1,24
5094,144,False,1,23
5095,53,False,1,11
5096,73,False,1,14
5097,69,False,1,14
5098,94,False,1,18
5099,69,False,1,11
5100,109,False,1,22
5101,139,False,1,25
5102,118,False,1,20
5103,155,False,1,25
5104,138,False,1,21
5105,119,False,1,21
5106,127,False,1,23
5107,82,False,1,15
5108,127,False,1,23
5109,185,False,1,24
5110,139,False,1,25
5111,135,False,1,24
5112,143,False,1,25
5113,155,False,1,21
5114,122,False,1,22
5115,139,False,1,25
5116,91,False,1,15
5117,101,False,1,18
5118,118,False,1,19
5119,89,False,1,17
5120,114,False,1,20
5121,56,False,1,10
5122,158,False,1,22
5123,139,False,1,24
5124,85,False,1,12
5125,126,False,1,25
5126,110,False,1,20
5127,131,False,1,23
5128,82,False,1,15
5129,74,False,1,14
5130,52,False,1,12
5131,134,False,1,24
5132,122,False,1,17
5133,135,False,1,24
5134,73,False,1,13
5135,129,False,1,22
5136,105,False,1,20
5137,126,False,1,24
5138,147,False,1,24
5139,110,False,1,19
5140,99,False,1,17
5141,123,False,1,20
5142,146,False,1,24
5143,131,False,1,24
5144,102,False,1,20
5145,64,False,1,13
5146,130,False,1,25
5147,94,False,1,17
5148,153,False,1,23
5149,102,False,1,18
5150,115,False,1,21
5151,139,False,1,24
5152,127,False,1,22
5153,151,False,1,24
5154,101,False,1,20
5155,123,False,1,22
5156,102,False,1,19
5157,130,False,1,22
5158,129,False,1,23
5159,130,False,1,23
5160,139,False,1,25
5161,122,False,1,23
5162,134,False,1,25
5163,73,False,1,13
5164,126,False,1,22
5165,122,False,1,24
5166,157,False,1,25
5167,155,False,1,25
5168,148,False,1,23
5169,114,False,1,21
5170,135,False,1,24
5171,126,False,1,22
5172,134,False,1,23
5173,142,False,1,23
5174,130,False,1,24
5175,170,False,1,24
5176,152,False,1,25
5177,120,False,1,19
5178,121,False,1,24
5179,135,False,1,22
5180,97,False,1,19
5181,53,False,1,11
5182,106,False,1,18
5183,109,False,1,20
5184,77,False,1,15
5185,123,False,1,20
5186,138,False,1,23
5187,115,False,1,21
5188,93,False,1,19
5189,106,False,1,19
5190,101,False,1,20
5191,155,False,1,24
5192,118,False,1,20
5193,135,False,1,24
5194,65,False,1,13
5195,110,False,1,20
5196,86,False,1,16
5197,139,False,1,25
5198,140,False,1,24
5199,98,False,1,18
5200,130,False,1,25
5201,143,False,1,24
5202,191,False,1,24
5203,90,False,1,18
5204,132,False,1,22
5205,102,False,1,19
5206,162,False,1,24
5207,148,False,1,25
5208,126,False,1,24
5209,130,False,1,24
5210,118,False,1,19
5211,125,False,1,22
5212,134,False,1,24
5213,127,False,1,21
5214,93,False,1,18
5215,93,False,1,19
5216,117,False,1,22
5217,129,False,1,22
5218,57,False,1,11
5219,93,False,1,20
5220,105,False,1,19
5221,78,False,1,13
5222,110,False,1,20
5223,134,False,1,20
5224,101,False,1,18
5225,159,False,1,25
5226,97,False,1,18
5227,102,False,1,19
5228,130,False,1,24
5229,150,False,1,23
5230,143,False,1,25
5231,134,False,1,24
5232,143,False,1,24
5233,118,False,1,22
5234,119,False,1,20
5235,126,False,1,22
5236,134,False,1,22
5237,131,False,1,23
5238,101,False,1,19
5239,97,False,1,19
5240,118,False,1,15
5241,32,False,1,9
5242,130,False,1,23
5243,159,False,1,25
5244,94,False,1,18
5245,45,False,1,9
5246,129,False,1,20
5247,119,False,1,21
5248,139,False,1,25
5249,118,False,1,21
5250,138,False,1,24
5251,127,False,1,21
5252,154,False,1,24
5253,148,False,1,24
5254,81,False,1,16
5255,119,False,1,22
5256,135,False,1,23
5257,102,False,1,19
5258,142,False,1,25
5259,93,False,1,15
5260,110,False,1,21
5261,61,False,1,12
5262,98,False,1,19
5263,110,False,1,21
5264,138,False,1,21
5265,126,False,1,22
5266,106,False,1,20
5267,144,False,1,21
5268,113,False,1,20
5269,127,False,1,20
5270,78,False,1,13
5271,77,False,1,14
5272,49,False,1,11
5273,110,False,1,20
5274,118,False,1,22
5275,93,False,1,18
5276,118,False,1,23
5277,114,False,1,21
5278,119,False,1,21
5279,89,False,1,17
5280,105,False,1,17
5281,139,False,1,25
5282,106,False,1,18
5283,142,False,1,24
5284,146,False,1,23
5285,84,False,1,14
5286,154,False,1,25
5287,94,False,1,17
5288,151,False,1,25
5289,144,False,1,23
5290,102,False,1,17
5291,135,False,1,23
5292,159,False,1,25
5293,134,False,1,22
5294,142,False,1,25
5295,90,False,1,17
5296,137,False,1,24
5297,134,False,1,24
5298,65,False,1,12
5299,28,False,1,7
5300,122,False,1,23
5301,130,False,1,25
5302,86,False,1,16
5303,146,False,1,23
5304,151,False,1,23
5305,65,False,1,10
5306,110,False,1,20
5307,110,False,1,21
5308,159,False,1,25
